,province,province_ID,year,HQED,DE,OPEN,GOV,IT,Facility,RD,area,marketization
325,广西,20,2008,0.301,0.111,0.142,0.201,0.091,11.506,0.005,3,2
326,广西,20,2009,0.335,0.113,0.137,0.228,0.098,11.518,0.007,3,2
327,广西,20,2010,0.343,0.113,0.14,0.235,0.096,11.531,0.007,3,2
328,广西,20,2011,0.392,0.094,0.146,0.247,0.032,11.561,0.008,3,2
329,广西,20,2012,0.435,0.063,0.165,0.264,0.032,11.589,0.009,3,2
330,广西,20,2013,0.463,0.046,0.163,0.258,0.037,11.621,0.009,3,2
331,广西,20,2014,0.525,0.024,0.183,0.256,0.037,11.652,0.008,3,2
332,广西,20,2015,0.558,0.0,0.215,0.275,0.044,11.678,0.007,3,2
333,广西,20,2016,0.594,0.006,0.196,0.276,0.028,11.7,0.007,3,2
334,广西,20,2017,0.609,0.013,0.22,0.276,0.045,11.722,0.008,3,2
335,广西,20,2018,0.615,0.013,0.209,0.271,0.111,11.74,0.007,3,2
336,广西,20,2019,0.625,0.031,0.221,0.276,0.176,11.758,0.008,3,2
337,广西,20,2020,0.657,0.041,0.22,0.279,0.228,11.788,0.008,3,2
338,广西,20,2021,0.69,0.041,0.235,0.23,0.028,11.987,0.008,3,2
339,广西,20,2022,0.69,0.041,0.247,0.225,0.027,12.058,0.008,3,2
340,海南,21,2006,0.224,0.111,0.221,0.17,0.095,9.774,0.002,1,2
341,海南,21,2007,0.54,0.111,0.217,0.199,0.101,9.786,0.002,1,2
342,海南,21,2008,0.61,0.111,0.213,0.243,0.108,9.829,0.002,1,2
343,海南,21,2009,0.578,0.111,0.206,0.3,0.109,9.906,0.004,1,2
344,海南,21,2010,0.392,0.111,0.29,0.288,0.038,9.963,0.003,1,2
345,海南,21,2011,0.397,0.092,0.334,0.316,0.037,10.04,0.004,1,2
346,海南,21,2012,0.455,0.063,0.324,0.327,0.037,10.097,0.005,1,2
347,海南,21,2013,0.507,0.087,0.298,0.325,0.035,10.121,0.005,1,2
348,海南,21,2014,0.528,0.07,0.282,0.319,0.04,10.166,0.005,1,2
349,海南,21,2015,0.55,0.076,0.233,0.332,0.049,10.198,0.005,1,2
350,海南,21,2016,0.613,0.077,0.184,0.337,0.035,10.248,0.005,1,2
351,海南,21,2017,0.612,0.076,0.156,0.321,0.06,10.332,0.005,1,2
352,海南,21,2018,0.631,0.055,0.173,0.344,0.12,10.464,0.005,1,2
353,海南,21,2019,0.632,0.055,0.17,0.349,0.169,10.548,0.006,1,2
354,海南,21,2020,0.665,0.05,0.168,0.354,0.027,10.601,0.007,1,2
355,海南,21,2021,0.698,0.044,0.226,0.303,0.026,10.622,0.007,1,2
356,海南,21,2022,0.698,0.041,0.291,0.304,0.025,10.638,0.01,1,2
357,重庆,22,2006,0.228,0.111,0.112,0.152,0.071,11.516,0.009,3,2
358,重庆,22,2007,0.265,0.111,0.119,0.161,0.077,11.559,0.01,3,2
359,重庆,22,2008,0.304,0.111,0.112,0.172,0.072,11.596,0.01,3,2
360,重庆,22,2009,0.324,0.111,0.079,0.194,0.074,11.617,0.012,3,2
361,重庆,22,2010,0.351,0.113,0.104,0.212,0.025,11.67,0.012,3,2
362,重庆,22,2011,0.378,0.094,0.186,0.253,0.024,11.683,0.013,3,2
363,重庆,22,2012,0.423,0.066,0.29,0.263,0.024,11.701,0.014,3,2
364,重庆,22,2013,0.49,0.052,0.327,0.235,0.025,11.719,0.014,3,2
365,重庆,22,2014,0.535,0.042,0.401,0.226,0.029,11.755,0.014,3,2
366,重庆,22,2015,0.561,0.05,0.288,0.236,0.034,11.853,0.015,3,2
367,重庆,22,2016,0.6,0.061,0.23,0.222,0.049,11.87,0.017,3,2
368,重庆,22,2017,0.614,0.066,0.225,0.216,0.035,11.904,0.018,3,2
369,重庆,22,2018,0.657,0.07,0.242,0.21,0.078,11.967,0.019,3,2
370,重庆,22,2019,0.658,0.085,0.245,0.205,0.117,12.068,0.02,3,2
371,重庆,22,2020,0.685,0.096,0.26,0.195,0.135,12.105,0.021,3,2
372,重庆,22,2021,0.713,0.109,0.285,0.172,0.163,12.123,0.022,3,2
373,重庆,22,2022,0.713,0.111,0.284,0.171,0.02,12.134,0.024,3,2
374,四川,23,2006,0.132,0.111,0.103,0.159,0.07,12.012,0.013,3,2
375,四川,23,2007,0.171,0.111,0.104,0.167,0.074,12.152,0.013,3,2
376,四川,23,2008,0.231,0.113,0.12,0.231,0.073,12.322,0.013,3,2
377,四川,23,2009,0.306,0.113,0.116,0.253,0.082,12.426,0.015,3,2
378,四川,23,2010,0.306,0.114,0.128,0.247,0.083,12.492,0.015,3,2
379,四川,23,2011,0.345,0.1,0.146,0.222,0.029,12.554,0.014,3,2
380,四川,23,2012,0.395,0.089,0.156,0.228,0.029,12.59,0.015,3,2
381,四川,23,2013,0.451,0.087,0.151,0.235,0.029,12.618,0.015,3,2
382,四川,23,2014,0.488,0.1,0.149,0.235,0.036,12.644,0.016,3,2
383,四川,23,2015,0.537,0.122,0.105,0.247,0.042,12.662,0.017,3,2
384,四川,23,2016,0.567,0.137,0.098,0.242,0.056,12.689,0.017,3,2
385,四川,23,2017,0.585,0.148,0.121,0.229,0.04,12.707,0.017,3,2
386,四川,23,2018,0.589,0.172,0.139,0.226,0.085,12.712,0.017,3,2
387,四川,23,2019,0.606,0.205,0.146,0.223,0.121,12.728,0.019,3,2
388,四川,23,2020,0.628,0.22,0.167,0.231,0.166,12.885,0.022,3,2
389,四川,23,2021,0.651,0.207,0.176,0.207,0.024,12.897,0.022,3,2
390,四川,23,2022,0.651,0.223,0.177,0.21,0.024,12.913,0.021,3,2
391,贵州,24,2006,0.0,0.111,0.057,0.27,0.099,11.638,0.006,3,2
392,贵州,24,2007,0.075,0.111,0.061,0.279,0.103,11.722,0.005,3,2
393,贵州,24,2008,0.165,0.111,0.067,0.301,0.106,11.739,0.005,3,2
394,贵州,24,2009,0.195,0.111,0.041,0.356,0.121,11.868,0.007,3,2
395,贵州,24,2010,0.223,0.111,0.047,0.361,0.129,11.929,0.007,3,2
396,贵州,24,2011,0.251,0.092,0.056,0.401,0.039,11.969,0.006,3,2
397,贵州,24,2012,0.306,0.059,0.062,0.409,0.039,12.011,0.006,3,2
398,贵州,24,2013,0.376,0.042,0.064,0.387,0.038,12.059,0.006,3,2
399,贵州,24,2014,0.42,0.037,0.072,0.386,0.042,12.096,0.006,3,2
400,贵州,24,2015,0.494,0.035,0.072,0.374,0.049,12.136,0.006,3,2
401,贵州,24,2016,0.532,0.033,0.032,0.361,0.071,12.163,0.006,3,2
402,贵州,24,2017,0.551,0.035,0.041,0.339,0.065,12.178,0.007,3,2
403,贵州,24,2018,0.578,0.026,0.033,0.328,0.147,12.191,0.008,3,2
404,贵州,24,2019,0.573,0.039,0.027,0.355,0.236,12.229,0.009,3,2
405,贵州,24,2020,0.614,0.039,0.031,0.321,0.289,12.239,0.009,3,2
406,贵州,24,2021,0.653,0.059,0.034,0.287,0.027,12.241,0.009,3,2
407,贵州,24,2022,0.653,0.054,0.036,0.292,0.027,12.253,0.01,3,2
408,云南,25,2006,0.238,0.111,0.121,0.218,0.08,12.199,0.005,3,2
409,云南,25,2007,0.272,0.111,0.132,0.224,0.093,12.208,0.005,3,2
410,云南,25,2008,0.298,0.111,0.111,0.244,0.096,12.225,0.005,3,2
411,云南,25,2009,0.302,0.111,0.084,0.297,0.103,12.236,0.006,3,2
412,云南,25,2010,0.326,0.111,0.118,0.295,0.099,12.251,0.006,3,2
413,云南,25,2011,0.342,0.092,0.109,0.308,0.034,12.276,0.006,3,2
414,云南,25,2012,0.372,0.061,0.12,0.322,0.033,12.297,0.006,3,2
415,云南,25,2013,0.397,0.052,0.122,0.319,0.037,12.315,0.006,3,2
416,云南,25,2014,0.441,0.035,0.13,0.316,0.04,12.348,0.006,3,2
417,云南,25,2015,0.486,0.039,0.102,0.315,0.053,12.372,0.007,3,2
418,云南,25,2016,0.516,0.042,0.08,0.307,0.034,12.38,0.008,3,2
419,云南,25,2017,0.536,0.044,0.086,0.309,0.065,12.399,0.009,3,2
420,云南,25,2018,0.557,0.042,0.094,0.291,0.123,12.441,0.009,3,2
421,云南,25,2019,0.563,0.042,0.1,0.292,0.185,12.478,0.009,3,2
422,云南,25,2020,0.578,0.048,0.11,0.284,0.236,12.586,0.01,3,2
423,云南,25,2021,0.593,0.042,0.116,0.244,0.024,12.615,0.01,3,2
424,云南,25,2022,0.593,0.039,0.114,0.235,0.022,12.664,0.011,3,2
425,西藏,26,2006,0.495,0.109,0.092,0.7,0.075,10.71,0.0,3,2
426,西藏,26,2007,0.495,0.109,0.087,0.8,0.09,10.792,0.0,3,2
427,西藏,26,2008,0.495,0.109,0.134,0.956,0.105,10.846,0.0,3,2
428,西藏,26,2009,0.495,0.109,0.062,1.055,0.117,10.894,0.0,3,2
429,西藏,26,2010,0.495,0.109,0.11,1.074,0.031,11.016,0.0,3,2
430,西藏,26,2011,0.495,0.09,0.143,1.24,0.042,11.053,0.0,3,2
431,西藏,26,2012,0.495,0.09,0.304,1.275,0.049,11.085,0.0,3,2
432,西藏,26,2013,0.495,0.076,0.248,1.225,0.05,11.165,0.0,3,2
433,西藏,26,2014,0.495,0.094,0.147,1.262,0.051,11.232,0.0,3,2
434,西藏,26,2015,0.495,0.107,0.054,1.325,0.054,11.269,0.0,3,2
435,西藏,26,2016,0.495,0.111,0.044,1.354,0.031,11.316,0.0,3,2
436,西藏,26,2017,0.495,0.114,0.043,1.247,0.037,11.4,0.0,3,2
437,西藏,26,2018,0.495,0.107,0.031,1.273,0.075,11.491,0.0,3,2
438,西藏,26,2019,0.495,0.111,0.029,1.289,0.18,11.552,0.0,3,2
439,西藏,26,2020,0.495,0.096,0.011,1.162,0.228,11.681,0.0,3,2
440,西藏,26,2021,0.495,0.098,0.019,0.974,0.032,11.696,0.0,3,2
441,西藏,26,2022,0.495,0.1,0.021,1.206,0.03,11.702,0.0,3,2
442,陕西,27,2006,0.101,0.111,0.093,0.179,0.092,11.638,0.046,3,2
443,陕西,27,2007,0.169,0.111,0.092,0.185,0.093,11.706,0.045,3,2
444,陕西,27,2008,0.239,0.111,0.081,0.199,0.088,11.783,0.047,3,2
445,陕西,27,2009,0.29,0.111,0.072,0.23,0.082,11.878,0.058,3,2
446,陕西,27,2010,0.275,0.113,0.083,0.225,0.027,11.901,0.055,3,2
447,陕西,27,2011,0.284,0.096,0.078,0.241,0.029,11.932,0.052,3,2
448,陕西,27,2012,0.334,0.07,0.066,0.235,0.027,11.992,0.053,3,2
449,陕西,27,2013,0.414,0.07,0.078,0.23,0.026,12.015,0.057,3,2
450,陕西,27,2014,0.452,0.068,0.097,0.228,0.033,12.027,0.056,3,2
451,陕西,27,2015,0.507,0.077,0.106,0.244,0.042,12.044,0.06,3,2
452,陕西,27,2016,0.55,0.087,0.104,0.23,0.063,12.058,0.061,3,2
453,陕西,27,2017,0.553,0.098,0.127,0.225,0.044,12.069,0.063,3,2
454,陕西,27,2018,0.587,0.094,0.147,0.221,0.098,12.085,0.066,3,2
455,陕西,27,2019,0.604,0.12,0.136,0.222,0.138,12.101,0.067,3,2
456,陕西,27,2020,0.643,0.118,0.145,0.228,0.169,12.104,0.07,3,2
457,陕西,27,2021,0.682,0.131,0.158,0.201,0.171,12.12,0.069,3,2
458,陕西,27,2022,0.682,0.109,0.145,0.206,0.02,12.131,0.069,3,2
459,甘肃,28,2006,0.115,0.111,0.138,0.24,0.076,11.468,0.041,3,2
460,甘肃,28,2007,0.158,0.111,0.157,0.252,0.082,11.519,0.036,3,2
461,甘肃,28,2008,0.246,0.111,0.138,0.315,0.091,11.568,0.035,3,2
462,甘肃,28,2009,0.305,0.111,0.081,0.381,0.111,11.644,0.04,3,2
463,甘肃,28,2010,0.285,0.111,0.127,0.372,0.115,11.686,0.037,3,2
464,甘肃,28,2011,0.313,0.092,0.117,0.372,0.035,11.726,0.035,3,2
465,甘肃,28,2012,0.359,0.057,0.104,0.382,0.035,11.785,0.04,3,2
466,甘肃,28,2013,0.401,0.041,0.105,0.384,0.035,11.803,0.039,3,2
467,甘肃,28,2014,0.441,0.024,0.081,0.39,0.043,11.836,0.042,3,2
468,甘肃,28,2015,0.498,0.031,0.075,0.451,0.055,11.85,0.041,3,2
469,甘肃,28,2016,0.552,0.042,0.065,0.456,0.037,11.871,0.039,3,2
470,甘肃,28,2017,0.533,0.042,0.044,0.45,0.066,11.865,0.036,3,2
471,甘肃,28,2018,0.48,0.03,0.049,0.465,0.151,11.872,0.035,3,2
472,甘肃,28,2019,0.45,0.03,0.044,0.453,0.229,11.928,0.037,3,2
473,甘肃,28,2020,0.411,0.033,0.043,0.464,0.29,11.957,0.036,3,2
474,甘肃,28,2021,0.373,0.035,0.048,0.394,0.033,11.961,0.038,3,2
475,甘肃,28,2022,0.373,0.028,0.051,0.383,0.031,11.966,0.04,3,2
476,青海,29,2006,0.326,0.109,0.089,0.367,0.068,10.773,0.005,3,2
477,青海,29,2007,0.342,0.109,0.065,0.392,0.075,10.871,0.004,3,2
478,青海,29,2008,0.38,0.111,0.053,0.405,0.078,10.945,0.003,3,2
479,青海,29,2009,0.409,0.111,0.043,0.518,0.098,11.004,0.006,3,2
480,青海,29,2010,0.37,0.111,0.047,0.65,0.107,11.038,0.006,3,2
481,青海,29,2011,0.374,0.09,0.044,0.706,0.035,11.071,0.007,3,2
482,青海,29,2012,0.396,0.055,0.048,0.758,0.037,11.097,0.006,3,2
483,青海,29,2013,0.418,0.05,0.051,0.717,0.035,11.158,0.006,3,2
484,青海,29,2014,0.462,0.031,0.057,0.729,0.043,11.194,0.006,3,2
485,青海,29,2015,0.486,0.037,0.06,0.753,0.052,11.233,0.004,3,2
486,青海,29,2016,0.523,0.041,0.045,0.675,0.032,11.272,0.005,3,2
487,青海,29,2017,0.535,0.05,0.018,0.621,0.068,11.301,0.006,3,2
488,青海,29,2018,0.542,0.052,0.018,0.6,0.156,11.316,0.005,3,2
489,青海,29,2019,0.549,0.037,0.013,0.634,0.219,11.336,0.005,3,2
490,青海,29,2020,0.575,0.039,0.008,0.642,0.278,11.352,0.005,3,2
491,青海,29,2021,0.6,0.055,0.009,0.548,0.029,11.364,0.006,3,2
492,青海,29,2022,0.6,0.048,0.011,0.545,0.028,11.382,0.006,3,2
493,宁夏,30,2006,0.039,0.109,0.168,0.283,0.088,9.899,0.002,3,2
494,宁夏,30,2007,0.09,0.111,0.137,0.276,0.091,9.931,0.002,3,2
495,宁夏,30,2008,0.168,0.111,0.115,0.285,0.085,9.953,0.002,3,2
496,宁夏,30,2009,0.239,0.111,0.065,0.341,0.095,9.99,0.002,3,2
497,宁夏,30,2010,0.284,0.111,0.084,0.355,0.086,10.022,0.002,3,2
498,宁夏,30,2011,0.29,0.09,0.076,0.365,0.03,10.107,0.002,3,2
499,宁夏,30,2012,0.337,0.055,0.066,0.406,0.031,10.186,0.002,3,2
500,宁夏,30,2013,0.395,0.052,0.086,0.396,0.031,10.26,0.002,3,2
501,宁夏,30,2014,0.465,0.041,0.135,0.404,0.041,10.351,0.003,3,2
502,宁夏,30,2015,0.489,0.044,0.09,0.441,0.053,10.412,0.003,3,2
503,宁夏,30,2016,0.534,0.044,0.077,0.451,0.091,10.432,0.003,3,2
504,宁夏,30,2017,0.54,0.046,0.107,0.429,0.069,10.451,0.003,3,2
505,宁夏,30,2018,0.528,0.035,0.071,0.404,0.137,10.475,0.004,3,2
506,宁夏,30,2019,0.53,0.017,0.064,0.384,0.204,10.507,0.004,3,2
507,宁夏,30,2020,0.553,0.033,0.031,0.374,0.24,10.516,0.004,3,2
508,宁夏,30,2021,0.575,0.035,0.047,0.311,0.028,10.534,0.004,3,2
509,宁夏,30,2022,0.575,0.03,0.042,0.311,0.025,10.554,0.004,3,2
510,新疆,31,2006,0.14,0.111,0.245,0.229,0.077,11.876,0.03,3,2
511,新疆,31,2007,0.158,0.111,0.298,0.227,0.087,11.886,0.029,3,2
512,新疆,31,2008,0.192,0.111,0.372,0.256,0.091,11.896,0.04,3,2
513,新疆,31,2009,0.255,0.111,0.225,0.318,0.113,11.923,0.049,3,2
514,新疆,31,2010,0.232,0.111,0.216,0.317,0.109,11.937,0.052,3,2
515,新疆,31,2011,0.233,0.092,0.226,0.35,0.035,11.952,0.054,3,2
516,新疆,31,2012,0.279,0.059,0.214,0.367,0.036,12.019,0.056,3,2
517,新疆,31,2013,0.331,0.041,0.203,0.365,0.034,12.045,0.055,3,2
518,新疆,31,2014,0.374,0.028,0.184,0.358,0.038,12.075,0.052,3,2
519,新疆,31,2015,0.444,0.028,0.132,0.409,0.043,12.091,0.05,3,2
520,新疆,31,2016,0.47,0.03,0.121,0.43,0.059,12.112,0.048,3,2
521,新疆,31,2017,0.458,0.018,0.125,0.416,0.033,12.13,0.042,3,2
522,新疆,31,2018,0.481,0.018,0.103,0.391,0.07,12.15,0.042,3,2
523,新疆,31,2019,0.478,0.017,0.121,0.391,0.151,12.177,0.038,3,2
524,新疆,31,2020,0.498,0.017,0.107,0.401,0.227,12.251,0.032,3,2
525,新疆,31,2021,0.517,0.022,0.096,0.33,0.026,12.289,0.038,3,2
526,新疆,31,2022,0.517,0.017,0.136,0.317,0.023,12.316,0.043,3,2
